type,value,startDate,endDate,sleepDurationHours
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.7623,2024-09-03 19:56:51 -0400,2024-09-03 20:26:46 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,75.2037,2024-09-03 20:26:46 -0400,2024-09-03 20:31:51 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,76.8448,2024-09-03 22:35:47 -0400,2024-09-03 22:41:06 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.2598,2024-09-03 22:42:10 -0400,2024-09-03 22:46:29 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.2425,2024-09-03 22:46:33 -0400,2024-09-03 22:46:34 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,0.0,2024-09-04 11:52:06 -0400,2024-09-04 11:52:09 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,73.4349,2024-09-04 11:52:13 -0400,2024-09-04 12:22:04 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.0948,2024-09-04 12:22:04 -0400,2024-09-04 12:52:01 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,75.3961,2024-09-04 12:52:01 -0400,2024-09-04 12:58:39 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,75.2133,2024-09-04 12:58:39 -0400,2024-09-04 13:05:52 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.9334,2024-09-04 13:05:52 -0400,2024-09-04 13:18:13 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.8952,2024-09-04 13:18:13 -0400,2024-09-04 13:20:46 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,76.8084,2024-09-04 13:20:46 -0400,2024-09-04 13:21:10 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.4268,2024-09-04 13:21:10 -0400,2024-09-04 13:24:20 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.9044,2024-09-04 13:24:20 -0400,2024-09-04 13:39:44 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.2815,2024-09-04 13:39:44 -0400,2024-09-04 13:39:50 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.8377,2024-09-04 13:39:50 -0400,2024-09-04 13:51:21 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,76.4493,2024-09-04 13:51:21 -0400,2024-09-04 13:51:24 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.8281,2024-09-04 13:51:24 -0400,2024-09-04 14:01:57 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,73.5867,2024-09-04 14:01:57 -0400,2024-09-04 14:08:07 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.6867,2024-09-04 14:08:07 -0400,2024-09-04 14:09:10 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.4996,2024-09-04 14:09:10 -0400,2024-09-04 14:09:13 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,73.1183,2024-09-04 14:09:13 -0400,2024-09-04 14:15:08 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.4764,2024-09-04 14:15:08 -0400,2024-09-04 14:18:21 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,75.8829,2024-09-04 14:18:21 -0400,2024-09-04 14:30:54 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.4858,2024-09-05 16:54:52 -0400,2024-09-05 16:59:27 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,68.3667,2024-09-05 16:59:27 -0400,2024-09-05 17:05:10 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,65.8526,2024-09-05 17:05:10 -0400,2024-09-05 17:05:22 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,65.5947,2024-09-05 17:05:22 -0400,2024-09-05 17:06:10 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,65.3303,2024-09-05 17:06:10 -0400,2024-09-05 17:06:46 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,64.9624,2024-09-05 17:06:46 -0400,2024-09-05 17:08:08 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.0619,2024-09-05 17:08:07 -0400,2024-09-05 17:14:57 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.3872,2024-09-05 17:14:57 -0400,2024-09-05 17:15:00 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,68.6678,2024-09-05 17:15:00 -0400,2024-09-05 17:15:15 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.6936,2024-09-05 17:15:15 -0400,2024-09-05 17:15:51 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,64.9731,2024-09-05 17:15:51 -0400,2024-09-05 17:16:09 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,68.9596,2024-09-05 17:16:09 -0400,2024-09-05 17:17:51 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.0089,2024-09-05 17:17:51 -0400,2024-09-05 17:23:50 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,66.5557,2024-09-05 17:23:50 -0400,2024-09-05 17:24:14 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,65.0927,2024-09-05 17:24:14 -0400,2024-09-05 17:24:53 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.9818,2024-09-05 17:24:53 -0400,2024-09-05 17:28:42 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.1606,2024-09-05 17:28:41 -0400,2024-09-05 17:29:32 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.5537,2024-09-05 17:29:33 -0400,2024-09-05 17:29:36 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.1125,2024-09-05 17:29:36 -0400,2024-09-05 17:29:48 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.8016,2024-09-05 17:29:47 -0400,2024-09-05 17:30:00 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.5203,2024-09-05 17:30:00 -0400,2024-09-05 17:30:03 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.1861,2024-09-05 17:30:03 -0400,2024-09-05 17:39:44 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,68.8184,2024-09-05 20:22:37 -0400,2024-09-05 20:31:27 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,68.324,2024-09-05 20:31:27 -0400,2024-09-05 20:31:30 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.0323,2024-09-05 20:31:56 -0400,2024-09-05 20:42:11 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.9515,2024-09-05 20:42:11 -0400,2024-09-05 20:42:23 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.9408,2024-09-05 20:42:23 -0400,2024-09-05 20:44:53 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,67.3496,2024-09-05 20:44:53 -0400,2024-09-05 20:45:14 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.7117,2024-09-05 20:45:14 -0400,2024-09-05 20:45:59 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.009,2024-09-05 20:45:59 -0400,2024-09-05 20:46:41 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.0916,2024-09-05 20:46:41 -0400,2024-09-05 20:47:48 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.9674,2024-09-05 20:47:48 -0400,2024-09-05 20:48:03 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.9176,2024-09-05 20:48:03 -0400,2024-09-05 20:49:12 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.3451,2024-09-05 20:49:12 -0400,2024-09-05 20:50:00 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.5682,2024-09-05 20:50:00 -0400,2024-09-05 20:52:09 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.6696,2024-09-05 20:52:10 -0400,2024-09-05 20:53:13 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.4822,2024-09-05 20:53:13 -0400,2024-09-05 20:53:19 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,67.3852,2024-09-05 20:53:19 -0400,2024-09-05 20:54:22 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,66.8462,2024-09-05 20:54:22 -0400,2024-09-05 20:54:25 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,66.6192,2024-09-05 20:54:25 -0400,2024-09-05 20:54:28 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.4457,2024-09-05 20:54:28 -0400,2024-09-05 20:56:43 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.103,2024-09-05 20:56:43 -0400,2024-09-05 20:58:53 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.3917,2024-09-05 20:58:53 -0400,2024-09-05 21:00:14 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,66.2913,2024-09-05 21:00:14 -0400,2024-09-05 21:01:08 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.1591,2024-09-05 21:01:08 -0400,2024-09-05 21:03:48 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.9675,2024-09-05 21:03:48 -0400,2024-09-05 21:05:00 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.6915,2024-09-05 21:05:00 -0400,2024-09-05 21:08:34 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.1373,2024-09-06 19:05:46 -0400,2024-09-06 19:29:03 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.0267,2024-09-06 19:29:03 -0400,2024-09-06 19:29:09 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.7554,2024-09-06 19:29:09 -0400,2024-09-06 19:39:17 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,63.4112,2024-09-09 00:52:57 -0400,2024-09-09 00:53:00 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.279,2024-09-09 07:57:57 -0400,2024-09-09 07:58:28 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.7857,2024-09-09 13:32:58 -0400,2024-09-09 13:37:47 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.7178,2024-09-09 13:37:47 -0400,2024-09-09 13:39:18 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.1434,2024-09-09 13:39:18 -0400,2024-09-09 14:02:55 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.4342,2024-09-09 14:02:55 -0400,2024-09-09 14:05:44 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,67.6154,2024-09-09 14:05:44 -0400,2024-09-09 14:05:47 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,66.024,2024-09-09 14:05:47 -0400,2024-09-09 14:07:11 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,67.4203,2024-09-09 14:07:11 -0400,2024-09-09 14:07:14 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,68.202,2024-09-09 14:07:14 -0400,2024-09-09 14:11:42 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,68.7008,2024-09-09 14:11:53 -0400,2024-09-09 14:11:53 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.7449,2024-09-09 14:15:30 -0400,2024-09-09 14:32:31 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.4917,2024-09-09 16:10:50 -0400,2024-09-09 16:20:04 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.7909,2024-09-09 16:20:04 -0400,2024-09-09 16:20:13 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.2868,2024-09-09 16:20:13 -0400,2024-09-09 16:20:31 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,65.0099,2024-09-09 16:20:31 -0400,2024-09-09 16:21:05 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.0033,2024-09-09 16:21:04 -0400,2024-09-09 16:32:13 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.3819,2024-09-09 16:32:13 -0400,2024-09-09 16:33:34 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.1854,2024-09-09 16:33:34 -0400,2024-09-09 16:36:52 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.1481,2024-09-09 16:42:53 -0400,2024-09-09 16:46:36 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.4491,2024-09-12 16:19:56 -0400,2024-09-12 16:24:48 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.3745,2024-09-12 16:24:48 -0400,2024-09-12 16:26:10 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.1585,2024-09-12 16:26:10 -0400,2024-09-12 16:26:31 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.8685,2024-09-12 16:26:31 -0400,2024-09-12 16:28:22 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.5348,2024-09-12 16:28:22 -0400,2024-09-12 16:28:37 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.7342,2024-09-12 16:28:37 -0400,2024-09-12 16:28:55 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.8666,2024-09-12 16:28:55 -0400,2024-09-12 16:29:16 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.2552,2024-09-12 16:29:16 -0400,2024-09-12 16:30:04 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,67.8852,2024-09-12 16:30:04 -0400,2024-09-12 16:30:26 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.1369,2024-09-12 16:30:26 -0400,2024-09-12 16:30:35 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.9235,2024-09-12 16:30:35 -0400,2024-09-12 16:30:41 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.7247,2024-09-12 16:30:40 -0400,2024-09-12 16:30:59 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.588,2024-09-12 16:30:59 -0400,2024-09-12 16:31:23 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.1684,2024-09-12 16:31:23 -0400,2024-09-12 16:33:26 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.9574,2024-09-12 16:33:26 -0400,2024-09-12 16:33:35 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.4668,2024-09-12 16:33:35 -0400,2024-09-12 16:33:41 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.4348,2024-09-12 16:33:41 -0400,2024-09-12 16:34:51 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.1472,2024-09-12 16:34:51 -0400,2024-09-12 16:36:57 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.1276,2024-09-12 16:36:57 -0400,2024-09-12 16:37:21 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,73.1264,2024-09-12 16:37:21 -0400,2024-09-12 16:37:51 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,73.0231,2024-09-12 16:37:51 -0400,2024-09-12 16:38:18 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.2136,2024-09-12 16:38:18 -0400,2024-09-12 16:41:43 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,66.5793,2024-09-12 16:41:43 -0400,2024-09-12 16:42:01 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,53.1274,2024-09-12 16:42:01 -0400,2024-09-12 16:42:04 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.4831,2024-09-12 16:42:04 -0400,2024-09-12 17:03:29 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.506,2024-09-12 17:03:29 -0400,2024-09-12 17:03:32 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.4796,2024-09-12 17:03:33 -0400,2024-09-12 17:07:49 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.0716,2024-09-12 17:07:49 -0400,2024-09-12 17:07:55 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.0156,2024-09-12 17:07:55 -0400,2024-09-12 17:17:00 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.8354,2024-09-12 17:17:00 -0400,2024-09-12 17:17:09 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,73.4489,2024-09-12 17:17:09 -0400,2024-09-12 17:18:09 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.1703,2024-09-12 17:18:15 -0400,2024-09-12 17:18:17 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.8378,2024-09-12 20:03:53 -0400,2024-09-12 20:20:49 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,68.8677,2024-09-12 20:20:49 -0400,2024-09-12 20:21:02 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,68.6504,2024-09-12 20:21:02 -0400,2024-09-12 20:21:41 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,67.6205,2024-09-12 20:21:41 -0400,2024-09-12 20:21:50 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,68.5774,2024-09-12 20:21:50 -0400,2024-09-12 20:25:42 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.6526,2024-09-12 20:25:42 -0400,2024-09-12 20:25:51 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.2281,2024-09-12 20:25:51 -0400,2024-09-12 20:26:09 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.2656,2024-09-12 20:26:09 -0400,2024-09-12 20:26:48 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.3818,2024-09-12 20:26:48 -0400,2024-09-12 20:29:39 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,68.0927,2024-09-12 20:29:39 -0400,2024-09-12 20:29:41 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.9296,2024-09-12 20:29:45 -0400,2024-09-12 20:33:49 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.3858,2024-09-12 20:33:49 -0400,2024-09-12 20:34:31 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.9408,2024-09-12 20:34:31 -0400,2024-09-12 20:34:34 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.8744,2024-09-12 20:34:34 -0400,2024-09-12 20:35:49 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.1849,2024-09-12 20:35:49 -0400,2024-09-12 20:36:22 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.2858,2024-09-12 20:36:22 -0400,2024-09-12 20:37:02 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.7436,2024-09-12 20:37:02 -0400,2024-09-12 20:37:17 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.1328,2024-09-12 20:37:17 -0400,2024-09-12 20:37:20 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,66.9919,2024-09-12 20:37:20 -0400,2024-09-12 20:37:23 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.4179,2024-09-12 20:37:23 -0400,2024-09-12 20:38:23 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,73.6138,2024-09-12 20:38:23 -0400,2024-09-12 20:38:53 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.3546,2024-09-12 20:38:53 -0400,2024-09-12 20:39:14 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,73.7435,2024-09-12 20:39:14 -0400,2024-09-12 20:39:17 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.2593,2024-09-12 20:39:17 -0400,2024-09-12 20:49:03 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.0019,2024-09-16 09:31:53 -0400,2024-09-16 09:32:14 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,66.5541,2024-09-16 09:32:14 -0400,2024-09-16 09:32:26 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.556,2024-09-16 09:32:26 -0400,2024-09-16 09:38:45 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,64.8258,2024-09-16 09:38:45 -0400,2024-09-16 09:38:48 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.4514,2024-09-16 09:38:48 -0400,2024-09-16 09:39:27 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.8731,2024-09-16 09:39:27 -0400,2024-09-16 09:39:30 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.8793,2024-09-16 09:39:30 -0400,2024-09-16 09:59:04 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.6817,2024-09-16 09:59:04 -0400,2024-09-16 09:59:13 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.4473,2024-09-16 09:59:13 -0400,2024-09-16 10:04:05 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.9609,2024-09-16 10:04:05 -0400,2024-09-16 10:04:11 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.7109,2024-09-16 10:04:11 -0400,2024-09-16 10:05:11 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,73.1932,2024-09-16 10:05:11 -0400,2024-09-16 10:05:20 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,73.5643,2024-09-16 10:05:20 -0400,2024-09-16 10:05:26 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.9141,2024-09-16 10:05:26 -0400,2024-09-16 10:05:38 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.3454,2024-09-16 10:05:38 -0400,2024-09-16 10:12:36 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.9785,2024-09-16 10:12:37 -0400,2024-09-16 10:13:49 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.0541,2024-09-16 10:13:49 -0400,2024-09-16 10:20:50 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.2805,2024-09-16 16:10:20 -0400,2024-09-16 16:34:25 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,67.1204,2024-09-16 16:34:25 -0400,2024-09-16 16:35:07 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.2601,2024-09-16 16:35:07 -0400,2024-09-16 17:00:15 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.6852,2024-09-16 17:00:15 -0400,2024-09-16 17:01:00 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.2286,2024-09-16 17:01:00 -0400,2024-09-16 17:01:09 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.4731,2024-09-16 17:01:09 -0400,2024-09-16 17:04:27 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,65.0458,2024-09-16 17:04:28 -0400,2024-09-16 17:04:31 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.6133,2024-09-16 17:04:31 -0400,2024-09-16 17:11:41 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.7444,2024-09-16 17:11:41 -0400,2024-09-16 17:15:06 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,75.0713,2024-09-16 17:15:06 -0400,2024-09-16 17:15:27 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.8457,2024-09-16 19:16:40 -0400,2024-09-16 19:37:02 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,67.8404,2024-09-16 19:37:02 -0400,2024-09-16 19:37:11 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.7169,2024-09-16 19:37:11 -0400,2024-09-16 19:37:35 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.3587,2024-09-16 19:37:35 -0400,2024-09-16 19:38:11 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.5868,2024-09-16 19:38:11 -0400,2024-09-16 19:38:26 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,74.8729,2024-09-16 19:38:26 -0400,2024-09-16 19:38:38 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.8839,2024-09-16 19:38:38 -0400,2024-09-16 19:40:09 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.1383,2024-09-16 19:40:09 -0400,2024-09-16 19:41:39 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,71.0122,2024-09-16 19:41:39 -0400,2024-09-16 19:44:18 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,73.5821,2024-09-16 19:44:18 -0400,2024-09-16 19:45:43 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,72.2603,2024-09-16 19:45:43 -0400,2024-09-16 19:46:16 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,57.6663,2024-09-16 19:46:16 -0400,2024-09-16 19:46:22 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.4918,2024-09-16 19:46:22 -0400,2024-09-16 20:02:46 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,69.2584,2024-09-17 20:19:04 -0400,2024-09-17 20:49:01 -0400,
HKQuantityTypeIdentifierHeadphoneAudioExposure,70.3971,2024-09-17 20:49:01 -0400,2024-09-17 20:56:26 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.31,2024-08-23 14:25:05 -0400,2024-08-23 14:25:12 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.308,2024-08-23 16:02:50 -0400,2024-08-23 16:02:52 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.3,2024-08-23 17:56:11 -0400,2024-08-23 17:56:13 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.296,2024-08-23 17:57:06 -0400,2024-08-23 17:57:08 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.27,2024-08-23 18:10:29 -0400,2024-08-23 18:11:14 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.244,2024-08-23 18:20:34 -0400,2024-08-23 18:21:59 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.246,2024-08-23 18:23:08 -0400,2024-08-23 18:23:10 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.307,2024-08-24 09:57:44 -0400,2024-08-24 09:57:49 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.284,2024-08-24 11:05:19 -0400,2024-08-24 11:06:48 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.283,2024-08-24 11:07:00 -0400,2024-08-24 11:09:04 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.287,2024-08-24 11:26:23 -0400,2024-08-24 11:26:58 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.274,2024-08-24 11:55:42 -0400,2024-08-24 11:55:45 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.294,2024-08-24 13:22:38 -0400,2024-08-24 13:22:47 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.269,2024-08-24 13:29:32 -0400,2024-08-24 13:29:37 -0400,
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,0.297,2024-08-24 13:32:23 -0400,2024-08-24 13:32:32 -0400,
